[2026-07-18T19:18:37.310Z] GET https://aldara.com.mx/_next/static/chunks/app/admin/(panel)/whatsapp/page-b82170cfe3dceb43.js?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (145ms, 2107B)
[2026-07-18T19:18:37.461Z] GET https://aldara.com.mx/api/admin/whatsapp/connect → pending (?ms, ?B)
[2026-07-18T19:18:37.461Z] GET https://aldara.com.mx/_vercel/insights/script.js → 200 (?ms, -571B)
[2026-07-18T19:18:37.487Z] GET https://aldara.com.mx/admin/perfil?_rsc=W35GfrVeEEKpvKvG → 200 (376ms, 241B)
[2026-07-18T19:18:37.487Z] GET https://aldara.com.mx/admin/inventory?_rsc=W35GfrVeEEKpvKvG → 200 (315ms, 300B)
[2026-07-18T19:18:37.487Z] GET https://aldara.com.mx/admin/import?_rsc=W35GfrVeEEKpvKvG → 200 (348ms, ?B)
[2026-07-18T19:18:37.487Z] GET https://aldara.com.mx/admin/hero?_rsc=W35GfrVeEEKpvKvG → 200 (328ms, 240B)
[2026-07-18T19:18:37.487Z] GET https://aldara.com.mx/admin/leads?_rsc=W35GfrVeEEKpvKvG → 200 (461ms, 241B)
[2026-07-18T19:18:37.802Z] GET https://aldara.com.mx/admin/conversations?_rsc=W35GfrVeEEKpvKvG → 200 (286ms, ?B)
[2026-07-18T19:18:37.816Z] GET https://aldara.com.mx/admin/emails?_rsc=W35GfrVeEEKpvKvG → 200 (272ms, 264B)
[2026-07-18T19:18:37.836Z] GET https://aldara.com.mx/admin/agent?_rsc=W35GfrVeEEKpvKvG → 200 (252ms, 240B)
[2026-07-18T19:18:37.864Z] GET https://aldara.com.mx/admin/capacidades?_rsc=W35GfrVeEEKpvKvG → 200 (292ms, 247B)
[2026-07-18T19:18:37.948Z] GET https://aldara.com.mx/admin/channels?_rsc=W35GfrVeEEKpvKvG → 200 (326ms, 244B)
[2026-07-18T19:18:38.088Z] GET https://aldara.com.mx/admin/ads?_rsc=W35GfrVeEEKpvKvG → 200 (321ms, 239B)
[2026-07-18T19:18:38.088Z] GET https://aldara.com.mx/admin/domain?_rsc=W35GfrVeEEKpvKvG → 200 (267ms, 240B)
[2026-07-18T19:18:38.088Z] GET https://aldara.com.mx/admin/plan?_rsc=W35GfrVeEEKpvKvG → 200 (241ms, 246B)
[2026-07-18T19:18:42.487Z] POST https://www.google-analytics.com/g/collect?v=2&tid=G-ZZ617W7TE6&gtm=45je67f0v9258376202za200zd9258376202&_p=1784402317341&gcd=13l3l3l3l1l1&npa=0&dma=0&_eu=AAAAAAQ&are=1&cid=139241851.1784401919&frm=0&ngs=1&pscdl=noapi&rcb=1&sr=1280x900&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=26.3.0&uaw=0&ul=en-us&_s=1&tag_exp=115616986~115938465~115938468~118897920~118897930~118981135~119724322~119896802&sid=1784401918&sct=1&seg=1&dl=https%3A%2F%2Faldara.com.mx%2Fadmin%2Fwhatsapp&dt=Aldara%20Bienes%20Ra%C3%ADces%20%E2%80%94%20Tu%20pr%C3%B3xima%20propiedad%20en%20Hermosillo&en=page_view&_ee=1&tfd=6623 → 204 (82ms, ?B)
[2026-07-18T19:19:05.693Z] GET https://aldara.com.mx/admin/domain → pending (?ms, ?B)
[2026-07-18T19:19:06.831Z] POST https://www.google-analytics.com/g/collect?v=2&tid=G-ZZ617W7TE6&gtm=45je67f0v9258376202za200zd9258376202&_p=1784402317341&gcd=13l3l3l3l1l1&npa=0&dma=0&_eu=AAAAAAQ&are=1&cid=139241851.1784401919&frm=0&ngs=1&pscdl=noapi&rcb=1&sr=1280x900&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=26.3.0&uaw=0&ul=en-us&_s=2&tag_exp=115616986~115938465~115938468~118897920~118897930~118981135~119724322~119896802&sid=1784401918&sct=1&seg=1&dl=https%3A%2F%2Faldara.com.mx%2Fadmin%2Fwhatsapp&dt=Aldara%20Bienes%20Ra%C3%ADces%20%E2%80%94%20Tu%20pr%C3%B3xima%20propiedad%20en%20Hermosillo&en=user_engagement&_et=29347&tfd=30970 → pending (?ms, ?B)
[2026-07-18T19:19:06.831Z] POST https://www.google.com/g/collect?v=2&tid=G-ZZ617W7TE6&gtm=45je67f0v9258376202za200zd9258376202&_p=1784402317341&gcd=13l3l3l3l1l1&npa=0&dma=0&_eu=AAAAAAQ&are=1&cid=139241851.1784401919&frm=0&ngs=1&pscdl=noapi&rcb=1&sr=1280x900&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=26.3.0&uaw=0&ul=en-us&_s=2&tag_exp=115616986~115938465~115938468~118897920~118897930~118981135~119724322~119896802&sid=1784401918&sct=1&seg=1&dl=https%3A%2F%2Faldara.com.mx%2Fadmin%2Fwhatsapp&dt=Aldara%20Bienes%20Ra%C3%ADces%20%E2%80%94%20Tu%20pr%C3%B3xima%20propiedad%20en%20Hermosillo&en=user_engagement&_et=29347&tfd=30970&gaf=1 → pending (?ms, ?B)
[2026-07-18T19:19:06.845Z] GET https://aldara.com.mx/_next/static/media/7b89a4fd5e90ede0-s.p.woff2 → 200 (?ms, -571B)
[2026-07-18T19:19:06.846Z] GET https://aldara.com.mx/_next/static/media/98e207f02528a563-s.p.woff2 → 200 (?ms, -571B)
[2026-07-18T19:19:06.846Z] GET https://aldara.com.mx/_next/static/media/bd9b9909c3a641ff-s.p.woff2 → 200 (?ms, -571B)
[2026-07-18T19:19:06.847Z] GET https://aldara.com.mx/_next/static/media/d3ebbfd689654d3a-s.p.woff2 → 200 (?ms, -571B)
[2026-07-18T19:19:06.847Z] GET https://aldara.com.mx/_next/static/media/e18f83c737786aa7-s.p.woff2 → 200 (?ms, -571B)
[2026-07-18T19:19:06.847Z] GET https://aldara.com.mx/_next/static/media/e4af272ccee01ff0-s.p.woff2 → 200 (?ms, -571B)
[2026-07-18T19:19:06.849Z] GET https://aldara.com.mx/_next/static/css/edf168f17c32a093.css?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (?ms, -550B)
[2026-07-18T19:19:06.849Z] GET https://aldara.com.mx/_next/static/css/192df305c6d866c1.css?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (?ms, -550B)
[2026-07-18T19:19:06.850Z] GET https://aldara.com.mx/design-test/aldara-logo-dark.png → 200 (?ms, -570B)
[2026-07-18T19:19:06.850Z] GET https://aldara.com.mx/_next/static/chunks/webpack-a9fc1d94131b9010.js?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (?ms, -581B)
[2026-07-18T19:19:06.850Z] GET https://aldara.com.mx/_next/static/chunks/229a5d3e-5b4e4576999e9f67.js?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (?ms, -583B)
[2026-07-18T19:19:06.850Z] GET https://aldara.com.mx/_next/static/chunks/5955-cadcf90274118558.js?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (?ms, -575B)
[2026-07-18T19:19:06.854Z] GET https://aldara.com.mx/_next/static/chunks/main-app-526a4e7a4b1478f8.js?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (?ms, -602B)
[2026-07-18T19:19:06.854Z] GET https://aldara.com.mx/_next/static/chunks/app/layout-88231009ffe64b44.js?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (?ms, -583B)
[2026-07-18T19:19:06.857Z] GET https://www.googletagmanager.com/gtag/js?id=G-ZZ617W7TE6 → 200 (?ms, -586B)
[2026-07-18T19:19:06.857Z] GET https://aldara.com.mx/_next/static/chunks/3871-005c31baa32f966e.js?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (?ms, -575B)
[2026-07-18T19:19:06.857Z] GET https://aldara.com.mx/_next/static/chunks/app/admin/(panel)/layout-52563bbdff891f15.js?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (?ms, -597B)
[2026-07-18T19:19:06.857Z] GET https://aldara.com.mx/_next/static/chunks/app/admin/(panel)/domain/page-87772b3f09738730.js?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (219ms, 2151B)
[2026-07-18T19:19:07.078Z] GET https://aldara.com.mx/_vercel/insights/script.js → 200 (?ms, -571B)
[2026-07-18T19:19:07.079Z] GET https://aldara.com.mx/admin/perfil?_rsc=rrJC-nn7ZT3ute2D → 200 (396ms, 241B)
[2026-07-18T19:19:07.079Z] GET https://aldara.com.mx/admin/inventory?_rsc=rrJC-nn7ZT3ute2D → 200 (396ms, 236B)
[2026-07-18T19:19:07.079Z] GET https://aldara.com.mx/admin/import?_rsc=rrJC-nn7ZT3ute2D → 200 (419ms, ?B)
[2026-07-18T19:19:07.079Z] GET https://aldara.com.mx/admin/hero?_rsc=rrJC-nn7ZT3ute2D → 200 (246ms, 294B)
[2026-07-18T19:19:07.079Z] GET https://aldara.com.mx/admin/leads?_rsc=rrJC-nn7ZT3ute2D → pending (?ms, ?B)
[2026-07-18T19:19:07.090Z] POST https://www.google-analytics.com/g/collect?v=2&tid=G-ZZ617W7TE6&gtm=45je67f0v9258376202za200zd9258376202&_p=1784402346843&gcd=13l3l3l3l1l1&npa=0&dma=0&_eu=AAAAAAQ&are=1&cid=139241851.1784401919&frm=0&ngs=1&pscdl=noapi&rcb=6&sr=1280x900&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=26.3.0&uaw=0&ul=en-us&_s=1&tag_exp=115938465~115938468~118395334~118897920~118897930&sid=1784401918&sct=1&seg=1&dl=https%3A%2F%2Faldara.com.mx%2Fadmin%2Fdomain&dt=Aldara%20Bienes%20Ra%C3%ADces%20%E2%80%94%20Tu%20pr%C3%B3xima%20propiedad%20en%20Hermosillo&en=page_view&_ee=1&tfd=1397 → 204 (85ms, ?B)
[2026-07-18T19:19:07.325Z] GET https://aldara.com.mx/admin/conversations?_rsc=rrJC-nn7ZT3ute2D → pending (?ms, ?B)
[2026-07-18T19:19:07.475Z] GET https://aldara.com.mx/admin/emails?_rsc=rrJC-nn7ZT3ute2D → pending (?ms, ?B)
[2026-07-18T19:19:07.475Z] GET https://aldara.com.mx/admin/agent?_rsc=rrJC-nn7ZT3ute2D → pending (?ms, ?B)
[2026-07-18T19:19:07.499Z] GET https://aldara.com.mx/admin/capacidades?_rsc=rrJC-nn7ZT3ute2D → 200 (223ms, 254B)
[2026-07-18T19:19:07.527Z] GET https://aldara.com.mx/admin/channels?_rsc=rrJC-nn7ZT3ute2D → 200 (233ms, 245B)
[2026-07-18T19:19:07.564Z] GET https://aldara.com.mx/admin/ads?_rsc=rrJC-nn7ZT3ute2D → 200 (253ms, 239B)
[2026-07-18T19:19:07.722Z] GET https://aldara.com.mx/admin/whatsapp?_rsc=rrJC-nn7ZT3ute2D → 200 (250ms, 245B)
[2026-07-18T19:19:07.735Z] GET https://aldara.com.mx/admin/plan?_rsc=rrJC-nn7ZT3ute2D → 200 (260ms, 240B)
[2026-07-18T19:19:12.103Z] POST https://www.google-analytics.com/g/collect?v=2&tid=G-ZZ617W7TE6&gtm=45je67f0v9258376202za200zd9258376202&_p=1784402346843&gcd=13l3l3l3l1l1&npa=0&dma=0&_eu=AEAAAAQ&ae=a&are=1&cid=139241851.1784401919&frm=0&ngs=1&pscdl=noapi&rcb=6&sr=1280x900&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=26.3.0&uaw=0&ul=en-us&_s=2&tag_exp=115938465~115938468~118395334~118897920~118897930&sid=1784401918&sct=1&seg=1&dl=https%3A%2F%2Faldara.com.mx%2Fadmin%2Fdomain&dt=Aldara%20Bienes%20Ra%C3%ADces%20%E2%80%94%20Tu%20pr%C3%B3xima%20propiedad%20en%20Hermosillo&en=scroll&epn.percent_scrolled=90&_et=1&tfd=6400 → 204 (136ms, ?B)
[2026-07-18T19:19:34.236Z] GET https://aldara.com.mx/admin/plan → pending (?ms, ?B)
[2026-07-18T19:19:35.259Z] POST https://www.google-analytics.com/g/collect?v=2&tid=G-ZZ617W7TE6&gtm=45je67f0v9258376202za200zd9258376202&_p=1784402346843&gcd=13l3l3l3l1l1&npa=0&dma=0&_eu=AAAAAAQ&are=1&cid=139241851.1784401919&frm=0&ngs=1&pscdl=noapi&rcb=6&sr=1280x900&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=26.3.0&uaw=0&ul=en-us&_s=3&tag_exp=115938465~115938468~118395334~118897920~118897930&sid=1784401918&sct=1&seg=1&dl=https%3A%2F%2Faldara.com.mx%2Fadmin%2Fdomain&dt=Aldara%20Bienes%20Ra%C3%ADces%20%E2%80%94%20Tu%20pr%C3%B3xima%20propiedad%20en%20Hermosillo&en=user_engagement&_et=28162&tfd=29565 → pending (?ms, ?B)
[2026-07-18T19:19:35.260Z] POST https://www.google.com/g/collect?v=2&tid=G-ZZ617W7TE6&gtm=45je67f0v9258376202za200zd9258376202&_p=1784402346843&gcd=13l3l3l3l1l1&npa=0&dma=0&_eu=AAAAAAQ&are=1&cid=139241851.1784401919&frm=0&ngs=1&pscdl=noapi&rcb=6&sr=1280x900&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=26.3.0&uaw=0&ul=en-us&_s=3&tag_exp=115938465~115938468~118395334~118897920~118897930&sid=1784401918&sct=1&seg=1&dl=https%3A%2F%2Faldara.com.mx%2Fadmin%2Fdomain&dt=Aldara%20Bienes%20Ra%C3%ADces%20%E2%80%94%20Tu%20pr%C3%B3xima%20propiedad%20en%20Hermosillo&en=user_engagement&_et=28162&tfd=29565&gaf=1 → pending (?ms, ?B)
[2026-07-18T19:19:35.265Z] GET https://aldara.com.mx/_next/static/media/7b89a4fd5e90ede0-s.p.woff2 → 200 (?ms, -571B)
[2026-07-18T19:19:35.266Z] GET https://aldara.com.mx/_next/static/media/98e207f02528a563-s.p.woff2 → 200 (?ms, -571B)
[2026-07-18T19:19:35.266Z] GET https://aldara.com.mx/_next/static/media/bd9b9909c3a641ff-s.p.woff2 → 200 (1ms, -571B)
[2026-07-18T19:19:35.268Z] GET https://aldara.com.mx/_next/static/media/d3ebbfd689654d3a-s.p.woff2 → 200 (?ms, -571B)
[2026-07-18T19:19:35.268Z] GET https://aldara.com.mx/_next/static/media/e18f83c737786aa7-s.p.woff2 → 200 (3ms, -571B)
[2026-07-18T19:19:35.271Z] GET https://aldara.com.mx/_next/static/media/e4af272ccee01ff0-s.p.woff2 → 200 (?ms, -571B)
[2026-07-18T19:19:35.271Z] GET https://aldara.com.mx/_next/static/css/edf168f17c32a093.css?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (2ms, -550B)
[2026-07-18T19:19:35.273Z] GET https://aldara.com.mx/_next/static/css/192df305c6d866c1.css?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (?ms, -550B)
[2026-07-18T19:19:35.273Z] GET https://aldara.com.mx/design-test/aldara-logo-dark.png → 200 (1ms, -570B)
[2026-07-18T19:19:35.274Z] GET https://aldara.com.mx/_next/static/chunks/webpack-a9fc1d94131b9010.js?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (?ms, -581B)
[2026-07-18T19:19:35.274Z] GET https://aldara.com.mx/_next/static/chunks/229a5d3e-5b4e4576999e9f67.js?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (3ms, -583B)
[2026-07-18T19:19:35.277Z] GET https://aldara.com.mx/_next/static/chunks/5955-cadcf90274118558.js?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (?ms, -575B)
[2026-07-18T19:19:35.277Z] GET https://aldara.com.mx/_next/static/chunks/main-app-526a4e7a4b1478f8.js?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (1ms, -602B)
[2026-07-18T19:19:35.278Z] GET https://aldara.com.mx/_next/static/chunks/app/layout-88231009ffe64b44.js?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (?ms, -583B)
[2026-07-18T19:19:35.278Z] GET https://www.googletagmanager.com/gtag/js?id=G-ZZ617W7TE6 → 200 (?ms, -586B)
[2026-07-18T19:19:35.278Z] GET https://aldara.com.mx/_next/static/chunks/3871-005c31baa32f966e.js?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (?ms, -575B)
[2026-07-18T19:19:35.279Z] GET https://aldara.com.mx/_next/static/chunks/app/admin/(panel)/layout-52563bbdff891f15.js?dpl=dpl_JDLCjNngk2fTYcM5k2EuAqcy7qHd → 200 (?ms, -597B)
[2026-07-18T19:19:35.305Z] GET https://aldara.com.mx/_vercel/insights/script.js → 200 (?ms, -571B)
[2026-07-18T19:19:35.321Z] POST https://www.google-analytics.com/g/collect?v=2&tid=G-ZZ617W7TE6&gtm=45je67f0v9258376202za200zd9258376202&_p=1784402375267&gcd=13l3l3l3l1l1&npa=0&dma=0&_eu=AAAAAAQ&are=1&cid=139241851.1784401919&frm=0&ngs=1&pscdl=noapi&rcb=14&sr=1280x900&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=26.3.0&uaw=0&ul=en-us&_s=1&tag_exp=115938466~115938469~118897920~118897930~119996999&sid=1784401918&sct=1&seg=1&dl=https%3A%2F%2Faldara.com.mx%2Fadmin%2Fplan&dt=Aldara%20Bienes%20Ra%C3%ADces%20%E2%80%94%20Tu%20pr%C3%B3xima%20propiedad%20en%20Hermosillo&en=page_view&_ee=1&tfd=1086 → 204 (82ms, ?B)
[2026-07-18T19:19:35.323Z] GET https://aldara.com.mx/admin/perfil?_rsc=gpyoAreu3Y_wXj63 → pending (?ms, ?B)
[2026-07-18T19:19:35.323Z] GET https://aldara.com.mx/admin/inventory?_rsc=gpyoAreu3Y_wXj63 → pending (?ms, ?B)
[2026-07-18T19:19:35.323Z] GET https://aldara.com.mx/admin/import?_rsc=gpyoAreu3Y_wXj63 → pending (?ms, ?B)
[2026-07-18T19:19:35.323Z] GET https://aldara.com.mx/admin/hero?_rsc=gpyoAreu3Y_wXj63 → pending (?ms, ?B)
[2026-07-18T19:19:35.323Z] GET https://aldara.com.mx/admin/leads?_rsc=gpyoAreu3Y_wXj63 → pending (?ms, ?B)
[2026-07-18T19:19:35.563Z] GET https://aldara.com.mx/admin/conversations?_rsc=gpyoAreu3Y_wXj63 → 200 (249ms, ?B)
[2026-07-18T19:19:35.587Z] GET https://aldara.com.mx/admin/emails?_rsc=gpyoAreu3Y_wXj63 → 200 (403ms, ?B)
[2026-07-18T19:19:35.613Z] GET https://aldara.com.mx/admin/agent?_rsc=gpyoAreu3Y_wXj63 → 200 (284ms, ?B)
[2026-07-18T19:19:35.633Z] GET https://aldara.com.mx/admin/capacidades?_rsc=gpyoAreu3Y_wXj63 → 200 (268ms, ?B)
[2026-07-18T19:19:35.754Z] GET https://aldara.com.mx/admin/channels?_rsc=gpyoAreu3Y_wXj63 → 200 (219ms, 228B)
[2026-07-18T19:19:35.812Z] GET https://aldara.com.mx/admin/ads?_rsc=gpyoAreu3Y_wXj63 → 200 (228ms, 250B)
[2026-07-18T19:19:35.897Z] GET https://aldara.com.mx/admin/whatsapp?_rsc=gpyoAreu3Y_wXj63 → 200 (238ms, 228B)
[2026-07-18T19:19:35.902Z] GET https://aldara.com.mx/admin/domain?_rsc=gpyoAreu3Y_wXj63 → 200 (381ms, 240B)
[2026-07-18T19:19:40.331Z] POST https://www.google-analytics.com/g/collect?v=2&tid=G-ZZ617W7TE6&gtm=45je67f0v9258376202za200zd9258376202&_p=1784402375267&gcd=13l3l3l3l1l1&npa=0&dma=0&_eu=AEAAAAQ&ae=a&are=1&cid=139241851.1784401919&frm=0&ngs=1&pscdl=noapi&rcb=14&sr=1280x900&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=26.3.0&uaw=0&ul=en-us&_s=2&tag_exp=115938466~115938469~118897920~118897930~119996999&sid=1784401918&sct=1&seg=1&dl=https%3A%2F%2Faldara.com.mx%2Fadmin%2Fplan&dt=Aldara%20Bienes%20Ra%C3%ADces%20%E2%80%94%20Tu%20pr%C3%B3xima%20propiedad%20en%20Hermosillo&en=scroll&epn.percent_scrolled=90&_et=1&tfd=6090 → 204 (148ms, ?B)
